skill_id,is_challenge,question,answer,explantion,option_1,option_2,option_3,option_4,option_5
1,0,How many total 2 digits numbers are there in Magical Homework Chart?,3,,100,99,90,,
1,0,Some numbers are  repeat  in Magical Homework Chart?,2,,TRUE,FALSE,,,
1,0,We write number 100 in Magical Homework Chart.,2,,TRUE,FALSE,,,
1,0,We can make our own homework  by using Magical Homework Chart.,1,,TRUE,FALSE,,,
1,0,We have to write  bold numbers &  in different colours .,1,,TRUE,FALSE,,,
1,0,We have to stick this chart in our study rooms / study place.,1,,TRUE,FALSE,,,
1,0,Chart size should be very small.,2,,TRUE,FALSE,,,
1,0,We have to do practice once in week by Magical Homework Chart.,2,,TRUE,FALSE,,,
1,0,"As a  creativity ,we can use scale ,Scketpen& number templates for better look.",1,,TRUE,FALSE,,,
1,0,"We have to solve atleast 5 examples of any topic we learnt , daily by Magical Homework Chart.",1,,TRUE,FALSE,,,
